                OCT     45072       199.00       76.13     38.26
                OCT     45073       378.00      178.16     47.13
                OCT     45075       446.70       59.20     13.25
                OCT     45076        10.12        2.45     24.21
                OCT     45078      1110.00      492.80     44.40
                OCT     45079      -185.00      -73.54     39.75
                OCT     45081       899.00      438.63     48.79
                OCT     45082       880.00      464.11     52.74
                OCT     45084       750.00      330.98     44.13
                OCT     45088       697.00       24.44      3.51
                OCT     45089       790.00      404.00     51.14
                OCT     45091       557.00      243.74     43.76
                OCT     45093      1716.00      848.03     49.42
                OCT     45098       399.00      207.38     51.97
                OCT     45099       490.00      224.83     45.88
                OCT     45100       100.00       62.50     62.50
                OCT     45101      -898.00     -119.73     13.33
                OCT     45102       921.00      409.87     44.50
                OCT     45106       722.00      346.01     47.92
                OCT     45107       329.50      134.96     40.96
                OCT     45108       295.00      124.86     42.33
                OCT     45109       590.00      261.36     44.30
                OCT     45110       725.00      267.25     36.86
                OCT     45113      1538.60      845.93     54.98
                OCT     45115      1770.00      729.81     41.23
                OCT     45116        75.00       34.63     46.17
                OCT     45119      1558.00      777.73     49.92
                OCT     45122       399.00      137.20     34.39
                OCT     45123      -249.00     -149.00     59.84
                OCT     45124      1699.82      492.10     28.95
                OCT     45125      1470.00      584.67     39.77
                OCT     45126        63.91       37.24     58.27
                OCT     45127        90.00       40.05     44.50
                OCT     45129      2163.00      949.13     43.88
                OCT     45132     -1509.80     -952.01     63.06
                OCT     45133      1395.00      623.67     44.71
                OCT     45137        93.00       41.64     44.77
                OCT     45138      2205.00      809.47     36.71
                OCT     45163       375.00      200.31     53.42
                OCT     45186       408.00      194.75     47.73
                OCT     45187       718.00      358.63     49.95
                OCT     45188       512.00      218.67     42.71
                OCT     45189        24.00       10.80     45.00
                OCT     45190       231.71      128.79     55.58
                OCT     45192        88.80       42.21     47.53
                OCT     45195        85.00       53.10     62.47
                OCT     45196        60.00       25.32     42.20
                OCT     45197       898.00      419.23     46.68
                OCT     45200        40.00       25.67     64.18
                OCT     45202       750.00      358.13     47.75
                OCT     45203       475.00      211.62     44.55
                OCT     45204       248.95      115.36     46.34
                OCT     45206       313.00      128.32     41.00
                OCT     45209      -280.00     -148.75     53.13
                OCT     45385       380.00      164.22     43.22
                NOV     33642       195.00       94.01     48.21
                NOV     39710       309.00       90.54     29.30
                NOV     39712       550.00      249.19     45.31
                NOV     39713        50.96       26.67     52.34
                NOV     39716        39.95       22.35     55.94
                NOV     39717      1214.72      605.81     49.87
                NOV     39719        88.64       52.90     59.68
                NOV     39721       426.00      204.83     48.08
                NOV     39723       293.00      133.72     45.64
                NOV     39726       199.00       -3.50     -1.76
                NOV     39735       199.00        2.25      1.13
                NOV     39736       199.00       -3.10     -1.56
                NOV     39737       199.00      157.29     79.04
                NOV     39740      1907.00      852.70     44.71
                NOV     39741        59.95       34.95     58.30
                NOV     39743       319.00      154.92     48.56
                NOV     39744        20.00       11.67     58.35
                NOV     39790       127.50       65.90     51.69
                NOV     39792       199.00       -3.20     -1.61
                NOV     39793       199.00       -3.20     -1.61
                NOV     39798       567.50      258.97     45.63
                NOV     39810       299.00      162.00     54.18
                NOV     39812      1189.00      529.00     44.49
                NOV     39813        30.00       25.00     83.33
                NOV     39912        90.00       40.37     44.86
                NOV     39915       107.00       44.50     41.59
                NOV     39918       841.80      477.62     56.74
                NOV     39919       202.64      118.53     58.49
                NOV     39920       925.00      319.60     34.55
                NOV     39925      -304.74     -175.92     57.73
                NOV     39926      1400.00      628.34     44.88
                NOV     39927        25.00       11.81     47.24
                NOV     39929      2357.00     1033.60     43.85
                NOV     39930        88.00       22.00     25.00
                NOV     39941       199.00       37.05     18.62
                NOV     39944       199.00        2.50      1.26
                NOV     39952      4102.00     1903.66     46.41
                NOV     39954       -23.00      -10.50     45.65
                NOV     39959       199.00      194.83     97.90
                NOV     40214      -899.00     -438.63     48.79
                NOV     40216       135.00     -273.39   -202.51
                NOV     40217       160.00       69.35     43.34
                NOV     40218        30.00       13.95     46.50
                NOV     40219       328.00      158.18     48.23
                NOV     40221       279.00      140.50     50.36
                NOV     40223       100.00       34.00     34.00
                NOV     40224       110.00       45.74     41.58
                NOV     40226       436.00      194.50     44.61
                NOV     40227      1861.68      871.95     46.84
                NOV     40229       135.00       58.74     43.51
                NOV     40230       335.00      150.05     44.79
                NOV     40233       108.00       48.05     44.49
                NOV     40234      1645.00      782.42     47.56
                NOV     40250       101.83       49.83     48.93
                NOV     40251       182.40       98.32     53.90
                NOV     40253       400.00      188.90     47.23
                NOV     40254      -800.00     -354.00     44.25
                NOV     40257       407.00      189.85     46.65
                NOV     40275       598.00      188.00     31.44
                NOV     40278       170.00       79.50     46.76
                NOV     40283       586.95      353.90     60.29
                NOV     40300        68.00       35.92     52.82
                NOV     40301       -34.00      -16.88     49.65
                NOV     40302        66.00       31.50     47.73
                NOV     40303        19.95       10.28     51.53
                NOV     40305        51.00       30.17     59.16
                NOV     40306       199.00       20.80     10.45
                NOV     40307       143.05       58.85     41.14
                NOV     40308       514.00      251.50     48.93
                NOV     40309       304.74      175.92     57.73
                NOV     40323       432.00      220.21     50.97
                NOV     40325       480.00      239.39     49.87
                NOV     40326       590.00      249.00     42.20
                NOV     40327      -117.00      -56.13     47.97
                NOV     40328      -695.00     -307.91     44.30
                NOV     40329       445.00      198.49     44.60
                NOV     40330        40.00       17.96     44.90
                NOV     40331        19.55        9.88     50.54
                NOV     40332       298.00      131.88     44.26
                NOV     40334       814.00      347.40     42.68
                NOV     40343      -330.00     -146.67     44.45
                NOV     40345       455.00      200.96     44.17
                NOV     40346      -628.00     -362.45     57.71
                NOV     40352        59.50       29.10     48.91
                NOV     40353        80.00       33.62     42.03
                NOV     40354       210.00      102.90     49.00
                NOV     40366       630.95      272.35     43.17
                NOV     40370      1972.80     1025.35     51.97
                NOV     40374       354.86      174.88     49.28
                NOV     40375     -2014.83     -960.51     47.67
                NOV     40376     -1869.85     -828.39     44.30
                NOV     40378       140.00       61.31     43.79
                NOV     40380      -560.00     -273.80     48.89
                NOV     40382       199.00       22.00     11.06
                NOV     40389       560.00      273.80     48.89
                NOV     40392       299.00      160.67     53.74
                NOV     40394        57.00       25.00     43.86
                NOV     40395       255.75      143.24     56.01
                NOV     40396       151.98       80.53     52.99
                NOV     40403        25.50       12.30     48.24
                NOV     40407       599.00      248.83     41.54
                NOV     40408       160.00       71.67     44.79
                NOV     40410        56.00       32.45     57.95
                NOV     40411        85.00       47.60     56.00
                NOV     40412       398.00       24.50      6.16
                NOV     40413        39.95       22.35     55.94
                NOV     40414      1848.00      826.28     44.71
                NOV     40415       439.00       63.66     14.50
                NOV     40416      -355.00     -157.31     44.31
                NOV     40417      1647.00      727.01     44.14
                NOV     40419       555.00      251.39     45.30
                NOV     40420      1620.00      675.71     41.71
                NOV     40426       199.00       -3.50     -1.76
                NOV     40428       170.00       76.17     44.81
                NOV     40429       399.00      199.05     49.89
                NOV     40431       199.00       -3.50     -1.76
                NOV     40433       165.00      117.56     71.25
                NOV     40434       199.00       -3.20     -1.61
                NOV     40435       449.00      233.38     51.98
                NOV     40437       770.00      341.50     44.35
                NOV     40439       920.00      405.52     44.08
                NOV     40440       135.00       59.45     44.04
                NOV     40441        75.00       32.25     43.00
                NOV     40443        39.95       22.35     55.94
                NOV     40444        76.46       37.46     48.99
                NOV     40446       544.44      231.96     42.61
                NOV     40447       110.00       50.59     45.99
                NOV     40448       400.00      183.82     45.96
                NOV     40449       730.00      325.60     44.60
                NOV     40451       560.00      297.50     53.13
                NOV     40455      1604.95      862.97     53.77
                NOV     40456       650.00      289.07     44.47
                NOV     40459       160.00       71.45     44.66
                NOV     40561       399.00      181.00     45.36
                NOV     40571       674.00      205.40     30.47
                NOV     40573        39.95       22.35     55.94
                NOV     40587       333.27      180.68     54.21
                NOV     40590        60.00       26.32     43.87
                NOV     40591     -1025.00     -462.25     45.10
                NOV     40592      1025.00      462.25     45.10
                NOV     40595       199.00       -3.10     -1.56
                NOV     40596       398.00       -6.40     -1.61
                NOV     40597       -19.25       -1.60      8.31
                NOV     40598        50.00       29.75     59.50
                NOV     40599       599.00      258.00     43.07
                NOV     40600       288.95      127.25     44.04
                NOV     40601      -135.00      -58.83     43.58
                NOV     40611       357.95      166.03     46.38
                NOV     40614      2095.00     1094.00     52.22
                NOV     40615      -839.00     -368.20     43.89
                NOV     40617       200.00       88.40     44.20
                NOV     40618        25.90       19.85     76.64
                NOV     40619        82.50       48.13     58.34
                NOV     40620       350.00      155.00     44.29
                NOV     40621       489.00      217.30     44.44
                NOV     40623       362.00      168.95     46.67
                NOV     40626       517.20      301.70     58.33
                NOV     40627       681.31      397.16     58.29
                NOV     40628       775.54      151.40     19.52
                NOV     40631       420.00      206.00     49.05
                NOV     40632      4092.40     2032.19     49.66
                NOV     40633      1826.80     1010.06     55.29
                NOV     40634        14.50        7.54     52.00
                NOV     40660       879.00      410.02     46.65
                NOV     41222       608.95      562.35     92.35
                NOV     41280      -605.00     -268.75     44.42
                NOV     41283        90.00       40.87     45.41
                NOV     41393       700.00      309.38     44.20
                NOV     41394       598.00      241.60     40.40
                NOV     41395       773.99      409.01     52.84
                NOV     41396        79.00       37.75     47.78
                NOV     41397       418.00      181.10     43.33
                NOV     41398       299.00      120.80     40.40
                NOV     41399        22.00        5.33     24.23
                NOV     41401       399.00      205.54     51.51
                NOV     41402       255.00      112.50     44.12
                NOV     41403       999.00      409.23     40.96
                NOV     41404       318.00      153.92     48.40
                NOV     41405       529.00      216.00     40.83
                NOV     41408       587.00      258.05     43.96
                NOV     41460       138.00       70.63     51.18
                NOV     41463      2421.00     1105.36     45.66
                NOV     41465       372.00      111.95     30.09
                NOV     41467      -933.00     -443.64     47.55
                NOV     41468      1390.00      642.76     46.24
                NOV     41470       105.00       49.75     47.38
                NOV     41472       250.00      116.04     46.42
                NOV     41473      -315.00     -139.44     44.27
                NOV     41474       238.00      106.00     44.54
                NOV     41476       199.00       -7.10     -3.57
                NOV     41478       287.68      182.78     63.54
                NOV     41480       399.00      177.67     44.53
                NOV     41481      1795.00      918.96     51.20
                NOV     41482        28.00       16.23     57.96
                NOV     41483       645.00      287.50     44.57
                NOV     41484        25.00       12.53     50.12
                NOV     41485       495.00      221.82     44.81
                NOV     41486       849.00      271.71     32.00
                NOV     41487       708.00      317.92     44.90
                NOV     41490       239.00      102.75     42.99
                NOV     41491       476.00      212.00     44.54
                NOV     41492      1215.00      563.07     46.34
                NOV     41493       372.00      152.09     40.88
                NOV     41494       945.00      450.78     47.70
                NOV     41497      -540.00     -242.70     44.94
                NOV     41498       199.00       -3.75     -1.88
                NOV     41501        90.00       37.07     41.19
                NOV     41505       121.00       70.50     58.26
                NOV     41506       110.00       57.50     52.27
                NOV     41507       199.00       -3.20     -1.61
                NOV     41560       599.00      134.00     22.37
                NOV     41562       658.00      291.60     44.32
                NOV     41563       208.00      106.66     51.28
                NOV     41564       598.00      241.60     40.40
                NOV     41566       300.00      129.71     43.24
                NOV     41567       110.50       57.00     51.58
                NOV     41568      1273.00      595.97     46.82
                NOV     41569        55.90       27.12     48.52
                NOV     41572       360.00      154.09     42.80
                NOV     41573      1549.00      839.50     54.20
                NOV     41576       586.00      280.90     47.94
                NOV     41579       725.00      311.58     42.98
                NOV     41580       823.95      358.21     43.47
                NOV     41583       108.00       43.73     40.49
                NOV     41584       799.00      353.39     44.23
                NOV     41585       189.95       79.03     41.61
                NOV     41587       190.00      105.95     55.76
                NOV     41590       465.50      221.67     47.62
                NOV     41591       140.00       76.03     54.31
                NOV     41592       179.85       45.96     25.55
                NOV     41593       399.00      175.43     43.97
                NOV     41594       310.00      137.50     44.35
                NOV     41596        28.06       14.08     50.18
                NOV     41600      3645.00     1621.06     44.47
                NOV     41603      1199.00      574.00     47.87
                NOV     41613        50.00       41.67     83.34
                NOV     41638       899.00      511.50     56.90
                NOV     41640       614.00      577.57     94.07
                NOV     41641        90.00       75.00     83.33
                NOV     41643       226.00      100.28     44.37
                NOV     41644        85.00       37.13     43.68
                NOV     41645        50.00        8.33     16.66
                NOV     41646       550.00      241.72     43.95
                NOV     41647        99.95       53.56     53.59
                NOV     41648       635.00      301.17     47.43
                NOV     41649       225.00      100.80     44.80
                NOV     41650      1450.00      653.40     45.06
                NOV     41651       143.00       63.77     44.59
                NOV     41652       367.00      161.97     44.13
                NOV     41653       108.00       48.05     44.49
                NOV     41654       533.00      238.70     44.78
                NOV     41655      1736.89      913.32     52.58
                NOV     41656       584.00      206.00     35.27
                NOV     41657       841.10      384.10     45.67
                NOV     41661       865.00      379.65     43.89
                NOV     41662       799.00      283.38     35.47
                NOV     41663      -699.00     -260.55     37.27
                NOV     41666       508.00      171.58     33.78
                NOV     41667        30.00       18.20     60.67
                NOV     41668       107.60       62.77     58.34
                NOV     41670      -760.00     -359.42     47.29
                NOV     41672       165.00       73.86     44.76
                NOV     41679      1026.00      491.17     47.87
                NOV     41680        18.00       10.50     58.33
                NOV     41681      1298.00      864.50     66.60
                NOV     41682       398.00        5.60      1.41
                NOV     41687       658.00      353.10     53.66
                NOV     41688       740.00      327.80     44.30
                NOV     41689        80.00       39.67     49.59
                NOV     41690       450.00      212.70     47.27
                NOV     41691        34.00       16.88     49.65
                NOV     41693       231.56      144.39     62.36
                NOV     41694       170.00       76.17     44.81
                NOV     41695       199.00       29.50     14.82
                NOV     41696       199.00       29.50     14.82
                NOV     41697       118.00       53.15     45.04
                NOV     41698       110.00       48.40     44.00
                NOV     41699       110.00       48.40     44.00
                NOV     41700      1192.00      459.01     38.51
                NOV     41702       312.00      135.90     43.56
                NOV     41703      1353.00      418.43     30.93
                NOV     41704       808.00      458.24     56.71
                NOV     41705       559.00      305.47     54.65
                NOV     41706       199.00       90.91     45.68
                NOV     41708       500.00      176.60     35.32
                NOV     41709       398.00       -6.20     -1.56
                NOV     44567       958.95      425.45     44.37
                NOV     44571       700.00      295.60     42.23
                NOV     44579       330.00      147.13     44.58
                NOV     44584       199.00       -2.75     -1.38
                NOV     45165       495.00      221.58     44.76
                NOV     45167       199.00       20.80     10.45
                NOV     45173       299.00     -103.00    -34.45
                NOV     45176        33.96       18.96     55.83
                NOV     45177       249.95      71.95      28.79
                NOV     45178       -65.00     -35.83      55.12
                NOV     45179       -84.95     -40.41      47.57
                NOV     45180      -105.00     -47.32      45.07
                NOV     45182        50.00      23.05      46.10
                NOV     45184       110.38      57.10      51.73
                NOV     45210       135.00      59.10      43.78
                NOV     45214       332.97     173.41      52.08
                NOV     45216       110.50      56.33      50.98
                NOV     45218       610.00     281.59      46.16
                NOV     45219        60.00      28.05      46.75
                NOV     45220        60.00      28.05      46.75
                NOV     45221       -60.00     -26.32      43.87
                NOV     45229      -385.00    -170.50      44.29
                NOV     45230       398.00     198.17      49.79
                NOV     45231       159.00      91.92      57.81
                NOV     45232      -220.00     -97.43      44.29
                NOV     45234       355.00     158.80      44.73
                NOV     45238       888.00     368.31      41.48
                NOV     45239       140.00      76.03      54.31
                NOV     45242       312.37     175.89      56.31
                NOV     45245       245.00     107.96      44.07
                NOV     45246       320.00     141.80      44.31
                NOV     45247       135.00      73.40      54.37
                NOV     45249        95.00      41.05      43.21
                NOV     45251       599.00     236.37      39.46
                NOV     45252       199.00      20.80      10.45
                NOV     45253       199.00      12.25       6.16
                NOV     45254      1332.00     583.32      43.79
                NOV     45255       480.00     209.55      43.66
                NOV     45256       365.00     141.00      38.63
                NOV     45259       295.00     128.65      43.61
                NOV     45266        25.00      11.80      47.20
                NOV     45275       863.00     358.88      41.59
                NOV     45277       459.00     244.50      53.27
                NOV     45286       209.95      87.86      41.85
                NOV     45287       520.00     229.65      44.16
                NOV     45288      1917.00     811.66      42.34
                NOV     45295      -335.00    -149.15      44.52
                NOV     45298       299.00     120.80      40.40
                NOV     45301       480.00     208.30      43.40
                NOV     45307       185.00      81.60      44.11
                NOV     45308       212.00     106.80      50.38
                NOV     45309       199.00      20.80      10.45
                NOV     45310       494.00     222.14      44.97
                NOV     45316     11114.90    5052.37      45.46
                NOV     45318      1320.00     585.83      44.38
                NOV     45319       520.00     231.40      44.50
                NOV     45320       714.92     366.91      51.32
                NOV     45322      4432.90    1983.20      44.74
                NOV     45326       345.00     155.34      45.03
                NOV     45327      -139.00     -72.86      52.42
                NOV     45330       318.00     153.69      48.33
                NOV     45336       165.00      73.86      44.76
                NOV     45338       155.00      69.45      44.81
                NOV     45339      1226.00     557.42      45.47
                NOV     45340       598.00     230.70      38.58
                NOV     45341       159.98      85.05      53.16
                NOV     45342       180.00      81.00      45.00
                NOV     45343      1565.00     691.14      44.16
                NOV     45345       590.00     249.00      42.20
                NOV     45346       288.95     173.31      59.98
                NOV     45347      -165.00     -73.95      44.82
                NOV     45348       140.00      57.28      40.91
                NOV     45349      1848.00     810.83      43.88
                NOV     45351      -120.00     -56.10      46.75
                NOV     45352       120.00      69.83      58.19
                NOV     45355       380.00     167.73      44.14
                NOV     45356       209.00      90.55      43.33
                NOV     45359       456.00     204.79      44.91
                NOV     45360       604.00     268.94      44.53
                NOV     45362       125.00      55.43      44.34
                NOV     45363       510.00      54.92      10.77
                NOV     45364       299.00     120.80      40.40
                NOV     45366       558.00     271.80      48.71
                NOV     45367       495.00      68.33      13.80
                NOV     45368       370.00     170.17      45.99
                NOV     45369      1098.00     449.00      40.89
                NOV     45370       200.00      90.88      45.44
                NOV     45371       998.00     485.15      48.61
                NOV     45372       839.40     433.07      51.59
                NOV     45376       199.00      20.80      10.45
                NOV     45377       199.00      20.80      10.45
                NOV     45378       199.00      -7.10      -3.57
                NOV     45380       180.00      78.54      43.63
                NOV     45381      -194.30     -93.31      48.02
                NOV     45382       380.00     167.70      44.13
                NOV     45388       180.00      79.38      44.10
                NOV     45389       849.90     340.60      40.08
                NOV     45390       290.00     165.00      56.90
                NOV     45391       361.95     189.04      52.23
                NOV     45393       375.00     165.92      44.25
                NOV     45394       796.00     341.33      42.88
                NOV     45396       398.00     182.95      45.97
                NOV     45397       858.00     439.75      51.25
                NOV     45398       428.95     250.19      58.33
                NOV     45399       399.00     188.22      47.17
                NOV     45400       104.28      25.28      24.24
                NOV     45411        40.00      23.33      58.33
                NOV     45413       416.40     199.53      47.92
                NOV     45415       399.00     187.25      46.93
                NOV     45417        60.00      50.00      83.33
                NOV     45419        70.40      35.74      50.77
                NOV     45420       584.50     259.90      44.47
                NOV     45421      -399.00    -219.79      55.09
                NOV     45422       355.90     227.37      63.89
                NOV     45424       934.00     416.55      44.60
                NOV     45426       107.00      44.52      41.61
                NOV     45427       665.00     326.70      49.13
                NOV     45430       398.00       5.33       1.34
                NOV     45431       199.00       2.25       1.13
                NOV     45435       400.00     168.25      42.06
                NOV     45436       469.00     272.67      58.14
                NOV     45437       299.00     120.50      40.30
                NOV     45438       120.00      53.27      44.39
                NOV     45439       399.00     167.25      41.92
                NOV     45440      -399.00    -185.58      46.51
                NOV     45441       399.00     137.20      34.39
                NOV     45442       325.00     148.91      45.82
                NOV     45443        11.00       2.68      24.36
                NOV     45445       120.00      54.60      45.50
                NOV     45449       272.00     111.07      40.83
                NOV     45451       279.00     132.33      47.43
                NOV     45452       296.29     177.08      59.77
                NOV     45453       117.60      58.05      49.36
                NOV     45455        80.00      35.73      44.66
                NOV     45457       110.00      52.08      47.35
                NOV     45458      1250.00     576.98      46.16
                DEC     33339       189.00      70.14      37.11
                DEC     33340      -249.00    -112.38      45.13
                DEC     33341       197.20     103.23      52.35
                DEC     33342       200.00      88.76      44.38
                DEC     33343        92.50      41.14      44.48
                DEC     33362         6.93       1.68      24.24
                DEC     33367       359.00     185.20      51.59
                DEC     33386       349.00     151.66      43.46
                DEC     33410       215.00      86.68      40.32
                DEC     33413       299.00      90.00      30.10
                DEC     33415       160.00      71.58      44.74
                DEC     33562       526.80     249.80      47.42
                DEC     33565        25.00      13.33      53.32
                DEC     33569       799.00     192.30      24.07
                DEC     33570       399.00     142.00      35.59
                DEC     33571       300.00     109.43      36.48
                DEC     33643       640.00     375.83      58.72
                DEC     33644       940.45     427.43      45.45
                DEC     33645        34.90      20.48      58.68
                DEC     33648        10.00       1.20      12.00
                DEC     33650       500.00     242.50      48.50
                DEC     33651       127.84      87.84      68.71
                DEC     33653       778.00     329.94      42.41
                DEC     33654        96.00      55.67      57.99
                DEC     34210      2104.12     751.69      35.72
                DEC     34211      2322.00     918.00      39.53
                DEC     34212      1224.00     471.77      38.54
                DEC     34213       701.80     253.60      36.14
                DEC     34218       199.00      90.85      45.65
                DEC     34219       306.00     154.90      50.62
                DEC     34221       500.00     248.57      49.71
                DEC     34222       599.00     335.07      55.94
                DEC     34228      -320.00    -141.03      44.07
                DEC     34248      -200.00      94.80     -47.40
                DEC     34260       502.48     126.48      25.17
                DEC     34262       185.00      83.54      45.16
                DEC     34265        46.95      24.03      51.18
                DEC     34267       530.00     235.85      44.50
                DEC     34270       270.00     122.27      45.29
                DEC     34271       398.00     170.67      42.88
                DEC     34273       210.00     116.03      55.25
                DEC     34274       813.62     424.15      52.13
                DEC     34276       648.83     294.72      45.42
                DEC     34277       219.95     103.53      47.07
                DEC     34278        25.00      20.83      83.32
                DEC     34280       129.00      94.00      72.87
                DEC     34283       154.00      93.68      60.83
                DEC     34285       140.00      65.53      46.81
                DEC     34288        16.96       9.38      55.31
                DEC     34289        67.96      35.31      51.96
                DEC     34290       517.20     301.65      58.32
                DEC     34291      -517.20    -301.65      58.32
                DEC     34293        70.00      28.37      40.53
                DEC     34295        45.50      28.00      61.54
                DEC     34298      1377.80     810.38      58.82
                DEC     34299        49.95      28.60      57.26
                DEC     34301      1408.00     612.42      43.50
                DEC     34302        40.00       7.50      18.75
                DEC     34303       558.00     264.67      47.43
                DEC     34306       155.00      68.57      44.24
                DEC     34510       453.00     -23.05      -5.09
                DEC     34511       450.00     199.80      44.40
                DEC     34515       109.90      45.63      41.52
                DEC     34519       340.00     193.38      56.88
                DEC     34521        63.00      29.94      47.52
                DEC     34611       868.50     360.61      41.52
                DEC     34612        13.50       7.30      54.07
                DEC     34615       694.00     309.00      44.52
                DEC     39677       365.00     162.50      44.52
                DEC     39688       897.00     374.60      41.76
                DEC     39690       165.00      73.57      44.59
                DEC     39730       600.00     287.10      47.85
                DEC     39732       410.00     182.30      44.46
                DEC     39733       350.00     170.55      48.73
                DEC     39734        76.50      38.98      50.95
                DEC     39748      -595.00    -264.79      44.50
                DEC     39763       512.00     181.17      35.38
                DEC     39764       645.00     259.55      40.24
                DEC     39765       234.72     103.80      44.22
                DEC     39766       223.25      92.33      41.36
                DEC     39767       110.00      58.38      53.07
                DEC     39768       -30.00     -13.95      46.50
                DEC     39775      -979.90    -583.15      59.51
                DEC     39776       979.90     574.90      58.67
                DEC     39777        72.00      33.77      46.90
                DEC     39779       166.49      98.01      58.87
                DEC     39781       399.00     173.41      43.46
                DEC     39782       371.20     185.77      50.05
                DEC     39800       170.00      76.17      44.81
                DEC     39803        84.70      20.53      24.24
                DEC     39804       399.00     154.86      38.81
                DEC     39807       199.00      96.01      48.25
                DEC     39808       209.00      90.55      43.33
                DEC     39814       699.00     377.96      54.07
                DEC     39815      1839.00     750.60      40.82
                DEC     39818      -295.00    -124.86      42.33
                DEC     39825       622.00     276.40      44.44
                DEC     39826       104.00      46.07      44.30
                DEC     39827      1439.00     351.99      24.46
                DEC     39829      -104.00     -46.07      44.30
                DEC     39830      -622.00    -276.40      44.44
                DEC     39831       258.00     143.00      55.43
                DEC     39832       945.00     414.38      43.85
                DEC     39834       458.00     187.75      40.99
                DEC     39932      4038.00    1797.48      44.51
                DEC     40602       399.00     114.83      28.78
                DEC     40603       290.00     117.50      40.52
                DEC     40604        23.00       9.07      39.43
                DEC     40605        23.95      10.75      44.89
                DEC     40606       610.00     251.40      41.21
                DEC     40609      1136.00     434.13      38.22
                DEC     40635       160.00      69.55      43.47
                DEC     40662       199.00      90.85      45.65
                DEC     40663      1059.00     158.50      14.97
                DEC     40665       166.00      63.40      38.19
                DEC     40667       422.00     252.97      59.95
                DEC     40668      -263.00    -124.59      47.37
                DEC     40670       370.00     168.71      45.60
                DEC     40671       250.00      81.88      32.75
                DEC     40676      -550.00    -241.72      43.95
                DEC     40680       115.55      42.67      36.93
                DEC     40682        22.95      13.38      58.30
                DEC     40683       365.00     162.80      44.60
                DEC     40684        59.00      25.80      43.73
                DEC     40690       968.00     422.82      43.68
                DEC     40691       756.00     339.67      44.93
                DEC     40695       899.00     299.28      33.29
                DEC     40696       289.00     115.87      40.09
                DEC     40697       250.00     112.23      44.89
                DEC     40698       463.00     200.84      43.38
                DEC     40701       492.50     218.75      44.42
                DEC     40961       119.00      71.67      60.23
                DEC     40962       579.60     307.38      53.03
                DEC     40963       161.40      90.50      56.07
                DEC     40964      2313.00     977.76      42.27
                DEC     40965        90.00      75.00      83.33
                DEC     40967       199.00     126.68      63.66
                DEC     40968       595.00     264.79      44.50
                DEC     40972        45.00      20.43      45.40
                DEC     40976       342.00     129.70      37.92
                DEC     40977       679.00     280.07      41.25
                DEC     40979      -119.00     -69.05      58.03
                DEC     40981      1148.00     484.85      42.23
                DEC     40982       239.00      93.83      39.26
                DEC     40983      1700.00     753.86      44.34
                DEC     40984        75.00      62.50      83.33
                DEC     40985        31.24       7.57      24.23
                DEC     40986       639.00     351.53      55.01
                DEC     40987       419.70     185.95      44.31
                DEC     40988       345.00     155.36      45.03
                DEC     40991        45.00      18.64      41.42
                DEC     40993       199.00     -95.80     -48.14
                DEC     40995         8.95       5.22      58.32
                DEC     40996      1782.00     873.84      49.04
                DEC     40997      -430.00    -128.80      29.95
                DEC     40998      -299.00    -136.91      45.79
                DEC     40999       147.00      82.33      56.01
                DEC     41000        33.96      18.01      53.03
                DEC     41001       375.00     166.05      44.28
                DEC     41003      -310.00    -137.50      44.35
                DEC     41007       698.00     213.12      30.53
                DEC     41014       424.00     196.63      46.38
                DEC     41018       238.00     120.17      50.49
                DEC     41026       272.00     123.36      45.35
                DEC     41027      1384.44     800.77      57.84
                DEC     41028       266.70     158.58      59.46
                DEC     41029       698.00     374.67      53.68
                DEC     41031      2305.00    1045.87      45.37
                DEC     41032       858.00     389.34      45.38
                DEC     41036       725.00     311.58      42.98
                DEC     41037       280.00     125.65      44.88
                DEC     41038       299.00     130.32      43.59
                DEC     41039      1400.00     542.21      38.73
                DEC     41040       489.00     228.38      46.70
                DEC     41043       423.67     423.67     100.00
                DEC     41045      -349.00    -139.92      40.09
                DEC     41048       204.00     106.43      52.17
                DEC     41049      -125.00     -63.58      50.86
                DEC     41050       268.00     120.72      45.04
                DEC     41051      -698.00    -213.12      30.53
                DEC     41052       698.00     374.67      53.68
                DEC     41065      1270.00     561.82      44.24
                DEC     41067       775.00     343.43      44.31
                DEC     41068       900.00     396.70      44.08
                DEC     41070      1065.00     470.36      44.17
                DEC     41072       466.56     259.70      55.66
                DEC     41073        25.00      20.83      83.32
                DEC     41075       330.00     150.52      45.61
                DEC     41087       248.00      231.33     93.28
                DEC     41094       174.00       77.33     44.44
                DEC     41096      -417.00     -215.15     51.59
                DEC     41105      -300.00     -143.55     47.85
                DEC     41113      1472.90      776.41     52.71
                DEC     41115        22.00       12.00     54.55
                DEC     41120        28.00       15.50     55.36
                DEC     41121       838.03      492.84     58.81
                DEC     41122       108.00       47.75     44.21
                DEC     41125      1598.00      725.92     45.43
                DEC     41127      -979.90     -574.90     58.67
                DEC     41129       190.00       85.90     45.21
                DEC     41131      -322.75     -186.63     57.82
                DEC     41132       299.00      136.85     45.77
                DEC     41133       303.00      133.06     43.91
                DEC     41134       422.40      212.54     50.32
                DEC     41140       347.46      180.93     52.07
                DEC     41142       578.00      255.04     44.12
                DEC     41143     -1060.00     -468.52     44.20
                DEC     41146       555.00      247.03     44.51
                DEC     41147       447.00      219.67     49.14
                DEC     41149       245.00      107.97     44.07
